"sport","ridere","maschio","inter_ai","fantascienza","idoli","new_engmath","new_computer","new_tech","new_lc","education","body_type","drinks","smokes","age","diet","drugs","height","income","last_online","offspring","orientation","pets","religion","sign","status","where_town","religion_modifer","sign_modifer","asian","black","hispanic_latin","indian","middle_eastern","native_american","other","pacific_islander","white","essay_length","art","being","care","company","data","eyes","family","friend","girl","hair","heart","honest","im","internet","lab","law","listening","love","mechanical","name","nerd","old","relationship","school","science","scientist","silicon","smile","student","teacher","tech","therapist","true","web","wine","writing","Class"
1,1,1,0.778859450770991,0,0,0,0,0,0,"graduated_from_college_university","skinny","often","yes",27,0.159091175100283,0.159178463827389,73,0.0288466463248515,1,0.196591243020864,"straight",0.185785534111263,0.338047870512206,0.198453567129982,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.51627088272934,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
1,0,1,5.94276729559748,0,0,2,0,1,0,"graduated_from_college_university","average","socially","no",33,0.122808064770794,0.185388844491007,63,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.163585434173669,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,3.18155777386279,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"stem"
0,0,0,5.04234800838574,0,0,1,0,1,0,"graduated_from_space_camp","athletic","socially","no",28,0.181150021616948,0.190789473684211,68,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,3.27253777737524,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"stem"
0,0,1,4.5020964360587,0,0,0,0,0,0,"working_on_ph_d_program","athletic","socially","no",25,5.88690687397181e-06,0.185388844491007,75,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.163585434173669,0.167064475979771,"single",0.195121643374552,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,1,3.28420506770179,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,1,1,3.88891412713003,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",35,0.18118467128106,0.190789473684211,66,0.111111832203715,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.89707700320942,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"other"
0,0,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_masters_program","athletic","often","no",33,0.184912080310788,0.190789473684211,62,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.19193427226716,0.197122302158273,0,0,0,0,0,0,0,0,1,3.0948203803548,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,10.1817523976909,0,0,0,0,0,0,"graduated_from_ph_d_program","athletic","socially","no",32,0.181150021616948,0.185388844491007,71,0.318179762427842,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,2.59439255037543,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"stem"
0,0,0,14.0926557440017,0,0,0,0,1,0,"dropped_out_of_college_university","average","socially","no",28,0.166667326361402,0.185388844491007,66,0.503309133714346,1,0.151832541014291,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"seeing_someone",0.186440611176082,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.28330122870355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"stem"
0,0,1,3.78176100628931,0,0,1,0,0,0,"graduated_from_college_university","average","socially","no",21,0.184912080310788,0.185388844491007,73,0.180083857442348,1,0.186567154061806,"straight",0.185785534111263,0.338047870512206,0.164319291504011,"single",0.388886977898353,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,2.91698004732038,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"stem"
1,2,0,6.12285115303983,0,0,0,0,0,0,"graduated_from_ph_d_program","thin","socially","when_drinking",34,0.230215741518451,0.190789473684211,70,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.229508148557225,0.18082789035318,"single",0.333330375874983,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,0,3.59955559098598,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"stem"
0,1,0,0.980785975044952,0,0,0,0,0,0,"graduated_from_two_year_college","average","not_at_all","no",34,0.184912080310788,0.190789473684211,71,0.0288466463248515,1,0.186567154061806,"straight",0.174897134985319,0.116959140983461,0.150246384861121,"single",0.166667326361402,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.58557351862273,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_college_university","fit","rarely","no",33,0.18118467128106,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.198453567129982,"single",0.196789722539415,0.176212938005391,0.227089311475901,1,0,0,0,0,0,0,0,0,3.38345629652475,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",26,0.18118467128106,0.190789473684211,67,0.180083857442348,0,0.179122186687798,"straight",0.185785534111263,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,3.96184486373166,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",22,0.184912080310788,0.185388844491007,64,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.147512924506133,0.150246384861121,"single",0.196789722539415,0.133640778153096,0.227089311475901,0,0,0,0,0,0,0,0,1,3.45514952117983,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,6.06382352315401,0,0,1,1,1,0,"graduated_from_college_university","average","socially","no",30,0.181150021616948,0.159178463827389,70,0.2021274507718,1,0.196591243020864,"gay",0.185785534111263,0.163585434173669,0.144927626986408,"single",0.173809544501085,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.54555450723407,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"stem"
0,1,0,7.92368972746331,0,0,0,0,0,0,"graduated_from_space_camp","fit","not_at_all","no",44,0.181150021616948,0.190789473684211,63,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.140665068631538,"single",0.196789722539415,0.200406899382605,0.135135157593572,1,0,0,0,0,0,0,1,0,3.50582803385484,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,4.8622641509434,0,0,0,1,0,0,"graduated_from_college_university","a_little_extra","socially","no",27,0.181150021616948,0.185388844491007,65,0.180083857442348,0,0.215753310776333,"straight",0.191176406791127,0.338047870512206,0.202898501452895,"seeing_someone",0.271522589254376,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.51027684441735,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,1,9.47054392400064,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",23,0.18118467128106,0.190789473684211,71,0.411762779304376,1,0.215753310776333,"straight",0.18539976825029,0.163585434173669,0.164319291504011,"seeing_someone",0.196789722539415,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,3.17084820364331,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
1,0,0,5.58259958071279,0,0,0,0,3,0,"graduated_from_college_university","athletic","socially","no",31,0.164804518702462,0.190789473684211,70,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.338047870512206,0.267741935483871,"single",0.196789722539415,0.133640778153096,0.197122302158273,0,0,0,0,0,0,0,0,1,3.74911766235632,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"stem"
0,0,0,7.20335429769392,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",40,0.181150021616948,0.185388844491007,70,0.180083857442348,1,0.136365733375756,"straight",0.116161783682364,0.147512924506133,0.184684679764235,"single",0.138890100274992,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.7481880270062,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,16.249950142612,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",65,0.184912080310788,0.185388844491007,67,0.249999232963262,0,0.108808671975793,"straight",0.191176406791127,0.163585434173669,0.267741935483871,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,1.86332286012046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,0,1,4.5020964360587,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",25,0.184912080310788,0.190789473684211,76,0.180083857442348,0,0.196591243020864,"straight",0.174897134985319,0.163585434173669,0.18082789035318,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.75617951684381,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"other"
1,1,1,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",24,0.184912080310788,0.190789473684211,74,0.180083857442348,1,0.196591243020864,"gay",0.185785534111263,0.163585434173669,0.184684679764235,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.21801004298436,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,"other"
0,0,1,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","used_up","socially","no",31,0.184912080310788,0.190789473684211,73,0.180083857442348,1,0.196591243020864,"straight",0.116161783682364,0.163585434173669,0.160804074612878,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.19534605834842,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,2,1,7.20335429769392,0,0,0,0,0,0,"dropped_out_of_space_camp","overweight","not_at_all","no",40,0.239997700091996,0.185388844491007,63,0.180083857442348,0,0.122549313483757,"straight",0.0974031499795456,0.116959140983461,0.160804074612878,"seeing_someone",0.196789722539415,0.19193427226716,0.135135157593572,0,0,1,0,0,0,0,0,0,3.97644168937884,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"other"
1,1,0,5.58259958071279,0,0,0,0,1,0,"graduated_from_masters_program","fit","socially","no",31,0.164804518702462,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"straight",0.18539976825029,0.163585434173669,0.156387722714267,"single",0.388886977898353,0.176212938005391,0.135135157593572,0,0,0,1,0,0,0,0,0,3.19368102954128,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"other"
0,2,0,1.01697765273176,0,0,0,0,0,0,"working_on_college_university","athletic","often","no",24,0.181150021616948,0.159178463827389,68,0.0423740688638232,0,0.196591243020864,"straight",0.18539976825029,0.103286756869686,0.167064475979771,"single",0.333330375874983,0.200406899382605,0.227089311475901,0,1,0,0,0,0,0,0,0,3.34123662323869,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"other"
0,0,1,3.42159329140461,0,0,0,2,0,1.5,"working_on_college_university","fit","rarely","no",19,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.179122186687798,"straight",0.119522163258314,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.37803432245733,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,10.9999662503835,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",44,0.18118467128106,0.185388844491007,67,0.249999232963262,1,0.186567154061806,"straight",0.18539976825029,0.179640727123572,0.140665068631538,"single",0.115983120957396,0.180527387368383,0.227089311475901,0,0,0,0,0,0,0,0,1,3.30813737863804,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,"other"
0,0,0,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",24,0.159091175100283,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"bisexual",0.18539976825029,0.163585434173669,0.140665068631538,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.9903388547876,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,10.9851153039832,0,0,0,0,0,0,"graduated_from_college_university","a_little_extra","socially","no",61,0.184912080310788,0.185388844491007,73,0.180083857442348,1,0.196591243020864,"gay",0.174897134985319,0.116959140983461,0.140665068631538,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.88445549607049,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,5.76268343815514,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",32,0.181150021616948,0.185388844491007,68,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.179640727123572,0.198453567129982,"single",0.173809544501085,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,4.5020964360587,0,0,0,0,0,0,"working_on_masters_program","average","socially","no",25,0.184912080310788,0.185388844491007,66,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.198453567129982,"single",0.196789722539415,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,2.93399316383124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,7.20335429769392,0,0,0,0,0,0,"graduated_from_masters_program","full_figured","socially","no",40,0.181150021616948,0.185388844491007,65,0.180083857442348,1,0.186567154061806,"straight",0.174897134985319,0.103286756869686,0.184684679764235,"single",0.115983120957396,0.200406899382605,0.135135157593572,0,1,0,0,0,0,0,0,0,3.29336255471145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,1,6.84318658280922,0,0,1,0,0,0,"graduated_from_college_university","average","socially","no",38,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.215753310776333,"straight",0.210927536940868,0.338047870512206,0.18082789035318,"single",0.185714239796574,0.176212938005391,0.227089311475901,1,0,0,0,0,0,0,0,0,3.89525675314489,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,4.5020964360587,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","sometimes",25,0.181150021616948,0.159178463827389,68,0.180083857442348,1,0.179122186687798,"straight",0.116161783682364,0.163585434173669,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,1,0,0,0,0,0,0,0,2.81491318127507,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,4.8622641509434,0,0,1,0,0,0,"graduated_from_college_university","average","socially","no",27,0.181150021616948,0.185388844491007,64,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.147512924506133,0.184684679764235,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,1,0,0,0,0,0,0,0,3.36660971039243,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"other"
0,1,0,4.141928721174,0,0,0,0,1,0,"working_on_college_university","fit","socially","no",23,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"gay",0.185785534111263,0.163585434173669,0.202898501452895,"single",0.173809544501085,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,0,2.77232170672292,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"other"
1,1,0,4.5020964360587,0,0,0,0,0,0,"working_on_college_university","curvy","not_at_all","sometimes",25,0.18118467128106,0.185388844491007,65,0.180083857442348,0,0.196591243020864,"straight",0.116161783682364,0.229508148557225,0.144927626986408,"single",0.333330375874983,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.55096175229818,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"other"
0,0,1,4.68218029350105,0,0,1,0,0,0,"dropped_out_of_college_university","average","socially","no",26,0.230215741518451,0.185388844491007,72,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.18082789035318,"single",0.388886977898353,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.44466923093852,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
1,0,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",31,0.18118467128106,0.185388844491007,61,0.180083857442348,1,0.196591243020864,"straight",0.165853739737855,0.229508148557225,0.150246384861121,"single",0.388886977898353,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.20411998265592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,6.49998005704481,0,0,2,0,0,0,"graduated_from_college_university","average","socially","no",26,0.181150021616948,0.190789473684211,67,0.249999232963262,1,0.196591243020864,"straight",0.210927536940868,0.120482052244875,0.202898501452895,"single",0.196789722539415,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,3.23044892137827,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"stem"
0,0,1,6.66310272536688,0,0,1,0,0,0,"graduated_from_masters_program","average","not_at_all","no",37,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.229508148557225,0.198453567129982,"single",0.196789722539415,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,0,3.19728055812562,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,1,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","average","socially","trying_to_quit",27,0.181150021616948,0.190789473684211,65,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.163585434173669,0.160804074612878,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.18554215485437,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
1,1,0,5.58259958071279,0,0,0,0,0,0,"working_on_masters_program","athletic","socially","no",31,0.181150021616948,0.185388844491007,66,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.229508148557225,0.167064475979771,"single",0.173809544501085,0.176212938005391,0.227089311475901,1,0,0,0,0,0,0,0,0,3.64117654661311,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,10.2499685514937,0,0,0,0,0,0,"graduated_from_college_university","curvy","rarely","no",41,0.164804518702462,0.185388844491007,64,0.249999232963262,1,0.122549313483757,"straight",0.174897134985319,0.163585434173669,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,0,3.23070431361257,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",26,0.12987081336606,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.116959140983461,0.140665068631538,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,1,0,0,0,0,0,2.99387691494121,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,3.42159329140461,0,0,0,0,0,0,"graduated_from_college_university","fit","rarely","sometimes",19,0.181150021616948,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"straight",0.165853739737855,0.103286756869686,0.164319291504011,"single",0.116667763870602,0.19193427226716,0.135135157593572,1,0,0,0,0,0,0,0,0,2.71850168886727,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,1,9.0041928721174,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",50,0.181150021616948,0.185388844491007,66,0.180083857442348,0,0.215753310776333,"straight",0.18539976825029,0.163585434173669,0.202898501452895,"single",0.196789722539415,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.2319790268315,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"other"
0,1,1,10.4448637316562,0,0,0,0,0,0,"graduated_from_college_university","average","often","no",58,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.122549313483757,"straight",0.185785534111263,0.103286756869686,0.202898501452895,"single",0.138890100274992,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.27966694404846,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,1,4.8622641509434,0,0,0,1,0,0,"working_on_two_year_college","fit","socially","no",27,0.18118467128106,0.185388844491007,72,0.180083857442348,1,0.108808671975793,"straight",0.18539976825029,0.147512924506133,0.167064475979771,"single",0.11111507694017,0.176212938005391,0.227089311475901,0,1,0,0,0,0,0,0,0,2.71850168886727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"other"
0,1,0,7.02327044025157,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",39,0.18118467128106,0.185388844491007,65,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.147512924506133,0.150246384861121,"single",0.107145548373272,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,0,2.89872518158949,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"other"
